1      813 1 0 LFSL Rosieres AB
100   45.11   2   0 0.00 1 1 0 04   48.77113118  005.97011798    0.00  274.93 1  0 1 0 22   48.78902318  005.98963198    0.00  274.93 1  0 1 0
110   2 0.00  35.75 Taxiway
112  48.78411118  005.98084100  48.78420918  005.98094600 
111  48.78541518  005.98223700 
111  48.78753718  005.98450200 
112  48.78958218  005.98675200  48.78967918  005.98685900 
112  48.78968318  005.98712800  48.78965318  005.98727200 
112  48.78953018  005.98756100  48.78945818  005.98770600 
112  48.78906918  005.98849300  48.78900321  005.98861817 
112  48.78835128  005.98852842  48.78804343  005.98819291 
112  48.78795366  005.98842394  48.78793390  005.98846103 
112  48.78808780  005.98897529  48.78830512  005.98920639 
112  48.78832212  005.98992961  48.78825549  005.99013445 
112  48.78794518  005.99058800  48.78786618  005.99072400 
112  48.78764718  005.99076300  48.78752818  005.99074400 
111  48.78736818  005.99071800 
112  48.78704018  005.99064900  48.78692118  005.99062400 
112  48.78670918  005.99046800  48.78660718  005.99037200 
112  48.78619918  005.98998300  48.78609718  005.98988700 
112  48.78592618  005.98963600  48.78584618  005.98950100 
113  48.78548518  005.98889100 
110   2 0.00  35.75 Apron
111  48.78201118  005.99095700 
111  48.78198718  005.99099100 
111  48.78196718  005.99102900 
111  48.78195018  005.99108500 
111  48.78194218  005.99113800 
111  48.78194218  005.99118100 
111  48.78194918  005.99122900 
111  48.78196518  005.99128800 
111  48.78198818  005.99133600 
111  48.78198818  005.99133700 
111  48.78201418  005.99136900 
111  48.78204018  005.99139200 
111  48.78207818  005.99140800 
111  48.78210518  005.99141100 
111  48.78213318  005.99140900 
111  48.78216518  005.99139600 
111  48.78218718  005.99138000 
111  48.78221218  005.99135500 
111  48.78222818  005.99133200 
111  48.78224718  005.99129300 
111  48.78225918  005.99125900 
111  48.78226618  005.99122700 
111  48.78227018  005.99119200 
111  48.78227118  005.99116000 
111  48.78227018  005.99112300 
111  48.78226218  005.99108000 
111  48.78225118  005.99104300 
111  48.78223718  005.99101100 
111  48.78221618  005.99097700 
111  48.78219018  005.99094800 
111  48.78215918  005.99092500 
111  48.78212518  005.99091300 
111  48.78210118  005.99091200 
111  48.78206818  005.99091800 
113  48.78203918  005.99093300 
110   2 0.00  35.75 Apron
111  48.78172118  005.98999300 
111  48.78169718  005.99002600 
111  48.78167718  005.99006400 
111  48.78166018  005.99012200 
111  48.78165218  005.99017400 
111  48.78165218  005.99021800 
111  48.78165918  005.99026500 
111  48.78167418  005.99032400 
111  48.78169818  005.99037200 
111  48.78169818  005.99037300 
111  48.78172318  005.99040500 
111  48.78175018  005.99042800 
111  48.78178718  005.99044400 
111  48.78181518  005.99044700 
111  48.78184318  005.99044600 
111  48.78187418  005.99043200 
111  48.78189718  005.99041600 
111  48.78192218  005.99039100 
111  48.78193818  005.99036800 
111  48.78195718  005.99032900 
111  48.78196818  005.99029500 
111  48.78197618  005.99026300 
111  48.78197918  005.99022800 
111  48.78198118  005.99019600 
111  48.78197918  005.99016000 
111  48.78197218  005.99011500 
111  48.78196018  005.99007900 
111  48.78194718  005.99004600 
111  48.78192618  005.99001300 
111  48.78190018  005.98998400 
111  48.78186918  005.98996100 
111  48.78183418  005.98994900 
111  48.78181118  005.98994800 
111  48.78177718  005.98995400 
113  48.78174918  005.98997000 
110   2 0.00  35.75 Apron
111  48.78169418  005.98897100 
111  48.78166918  005.98900400 
111  48.78164918  005.98904200 
111  48.78163318  005.98909900 
111  48.78162518  005.98915100 
111  48.78162518  005.98919500 
111  48.78163218  005.98924300 
111  48.78164718  005.98930200 
111  48.78167018  005.98934900 
111  48.78167018  005.98935100 
111  48.78169618  005.98938300 
111  48.78172318  005.98940500 
111  48.78176018  005.98942200 
111  48.78178718  005.98942500 
111  48.78181618  005.98942300 
111  48.78184718  005.98941000 
111  48.78187018  005.98939400 
111  48.78189518  005.98936900 
111  48.78191118  005.98934600 
111  48.78193018  005.98930700 
111  48.78194118  005.98927300 
111  48.78194918  005.98924000 
111  48.78195218  005.98920600 
111  48.78195318  005.98917400 
111  48.78195218  005.98913700 
111  48.78194418  005.98909300 
111  48.78193318  005.98905600 
111  48.78192018  005.98902400 
111  48.78189918  005.98899100 
111  48.78187318  005.98896100 
111  48.78184118  005.98893900 
111  48.78180718  005.98892700 
111  48.78178418  005.98892600 
111  48.78175018  005.98893200 
113  48.78172118  005.98894700 
110   2 0.00  35.75 Apron
111  48.78210818  005.98808200 
111  48.78208718  005.98812000 
111  48.78207118  005.98817700 
111  48.78206318  005.98822900 
111  48.78206318  005.98827300 
111  48.78207018  005.98832000 
111  48.78208518  005.98838000 
111  48.78210818  005.98842700 
111  48.78210818  005.98842900 
111  48.78213418  005.98846000 
111  48.78216118  005.98848300 
111  48.78219818  005.98850000 
111  48.78222618  005.98850200 
111  48.78225418  005.98850100 
111  48.78228518  005.98848800 
111  48.78230818  005.98847100 
111  48.78233318  005.98844600 
111  48.78234818  005.98842400 
111  48.78236818  005.98838400 
111  48.78237918  005.98835000 
111  48.78238718  005.98831800 
111  48.78239018  005.98828400 
111  48.78239218  005.98825200 
111  48.78239018  005.98821500 
111  48.78238218  005.98817100 
111  48.78237118  005.98813400 
111  48.78235818  005.98810200 
111  48.78233718  005.98806900 
111  48.78231118  005.98803900 
111  48.78228018  005.98801600 
111  48.78224518  005.98800500 
111  48.78222218  005.98800300 
111  48.78218818  005.98800900 
111  48.78215918  005.98802500 
113  48.78213218  005.98804900 
110   2 0.00  35.75 Apron
111  48.78271818  005.98765800 
111  48.78269318  005.98769100 
111  48.78267318  005.98772900 
111  48.78265718  005.98778600 
111  48.78264918  005.98783900 
111  48.78264918  005.98788200 
111  48.78265618  005.98793000 
111  48.78267118  005.98798900 
111  48.78269418  005.98803700 
111  48.78269418  005.98803800 
111  48.78272018  005.98807000 
111  48.78274718  005.98809200 
111  48.78278418  005.98810900 
111  48.78281218  005.98811200 
111  48.78284018  005.98811000 
111  48.78287118  005.98809700 
111  48.78289418  005.98808000 
111  48.78291918  005.98805600 
111  48.78293418  005.98803300 
111  48.78295418  005.98799400 
111  48.78296518  005.98796000 
111  48.78297318  005.98792700 
111  48.78297618  005.98789300 
111  48.78297718  005.98786100 
111  48.78297618  005.98782400 
111  48.78296818  005.98778000 
111  48.78295718  005.98774300 
111  48.78294418  005.98771200 
111  48.78292318  005.98767800 
111  48.78289718  005.98764900 
111  48.78286618  005.98762600 
111  48.78283118  005.98761400 
111  48.78280818  005.98761300 
111  48.78277418  005.98761900 
113  48.78274518  005.98763400 
110   2 0.00  35.75 Apron
111  48.78339118  005.98764900 
111  48.78336718  005.98768300 
111  48.78334718  005.98772100 
111  48.78333018  005.98777800 
111  48.78332218  005.98783000 
111  48.78332218  005.98787400 
111  48.78332918  005.98792200 
111  48.78334518  005.98798100 
111  48.78336818  005.98802800 
111  48.78336818  005.98802900 
111  48.78339418  005.98806200 
111  48.78342018  005.98808400 
111  48.78345818  005.98810100 
111  48.78348518  005.98810300 
111  48.78351318  005.98810200 
111  48.78354518  005.98808900 
111  48.78356718  005.98807200 
111  48.78359218  005.98804700 
111  48.78360818  005.98802500 
111  48.78362718  005.98798600 
111  48.78363918  005.98795100 
111  48.78364618  005.98791900 
111  48.78365018  005.98788500 
111  48.78365118  005.98785300 
111  48.78365018  005.98781600 
111  48.78364218  005.98777200 
111  48.78363118  005.98773500 
111  48.78361718  005.98770300 
111  48.78359618  005.98767000 
111  48.78357018  005.98764000 
111  48.78353918  005.98761800 
111  48.78350518  005.98760600 
111  48.78348118  005.98760500 
111  48.78344818  005.98761100 
113  48.78341918  005.98762600 
110   2 0.00  35.75 Apron
111  48.78401618  005.98820600 
111  48.78399118  005.98823900 
111  48.78397118  005.98827700 
111  48.78395518  005.98833500 
111  48.78394718  005.98838700 
111  48.78394718  005.98843100 
111  48.78395418  005.98847800 
111  48.78396918  005.98853800 
111  48.78399218  005.98858500 
111  48.78399218  005.98858600 
111  48.78401818  005.98861900 
111  48.78404518  005.98864100 
111  48.78408218  005.98865700 
111  48.78411018  005.98866000 
111  48.78413818  005.98865900 
111  48.78416918  005.98864600 
111  48.78419218  005.98862900 
111  48.78421718  005.98860400 
111  48.78423218  005.98858100 
111  48.78425218  005.98854300 
111  48.78426318  005.98850800 
111  48.78427118  005.98847600 
111  48.78427418  005.98844200 
111  48.78427518  005.98840900 
111  48.78427418  005.98837300 
111  48.78426618  005.98832900 
111  48.78425518  005.98829200 
111  48.78424218  005.98826000 
111  48.78422118  005.98822700 
111  48.78419518  005.98819700 
111  48.78416418  005.98817400 
111  48.78412918  005.98816300 
111  48.78410618  005.98816100 
111  48.78407218  005.98816700 
113  48.78404318  005.98818300 
110   2 0.00  35.75 Apron
111  48.78221918  005.99197100 
111  48.78219518  005.99200400 
111  48.78217518  005.99204200 
111  48.78215818  005.99209900 
111  48.78215118  005.99215100 
111  48.78215118  005.99219500 
111  48.78215818  005.99224300 
111  48.78217218  005.99230200 
111  48.78219618  005.99235000 
111  48.78219618  005.99235100 
111  48.78222218  005.99238300 
111  48.78224818  005.99240500 
111  48.78228618  005.99242200 
111  48.78231318  005.99242500 
111  48.78234118  005.99242300 
111  48.78237318  005.99241000 
111  48.78239518  005.99239400 
111  48.78242018  005.99236900 
111  48.78243618  005.99234600 
111  48.78245618  005.99230700 
111  48.78246718  005.99227300 
111  48.78247418  005.99224000 
111  48.78247718  005.99220600 
111  48.78247918  005.99217400 
111  48.78247718  005.99213700 
111  48.78247018  005.99209300 
111  48.78245918  005.99205600 
111  48.78244618  005.99202500 
111  48.78242518  005.99199100 
111  48.78239918  005.99196200 
111  48.78236718  005.99193900 
111  48.78233318  005.99192700 
111  48.78231018  005.99192600 
111  48.78227618  005.99193200 
113  48.78224718  005.99194700 
110   2 0.00  35.75 Apron
111  48.78269018  005.99262800 
111  48.78266618  005.99266100 
111  48.78264618  005.99269900 
111  48.78262918  005.99275600 
111  48.78262218  005.99280800 
111  48.78262218  005.99285200 
111  48.78262918  005.99289900 
111  48.78264318  005.99295900 
111  48.78266718  005.99300600 
111  48.78266718  005.99300800 
111  48.78269318  005.99303900 
111  48.78271918  005.99306200 
111  48.78275718  005.99307900 
111  48.78278418  005.99308100 
111  48.78281218  005.99308000 
111  48.78284418  005.99306700 
111  48.78286618  005.99305000 
111  48.78289218  005.99302500 
111  48.78290718  005.99300300 
111  48.78292718  005.99296300 
111  48.78293718  005.99292900 
111  48.78294618  005.99289700 
111  48.78294918  005.99286300 
111  48.78295018  005.99283100 
111  48.78294918  005.99279400 
111  48.78294118  005.99275000 
111  48.78293018  005.99271300 
111  48.78291618  005.99268100 
111  48.78289518  005.99264800 
111  48.78286918  005.99261800 
111  48.78283818  005.99259500 
111  48.78280418  005.99258400 
111  48.78278018  005.99258200 
111  48.78274718  005.99258800 
113  48.78271818  005.99260400 
110   2 0.00  35.75 Apron
111  48.78334218  005.99310900 
111  48.78331818  005.99314300 
111  48.78329818  005.99318100 
111  48.78328118  005.99323800 
111  48.78327318  005.99329000 
111  48.78327318  005.99333400 
111  48.78328018  005.99338100 
111  48.78329518  005.99344100 
111  48.78331918  005.99348800 
111  48.78331918  005.99348900 
111  48.78334518  005.99352200 
111  48.78337118  005.99354400 
111  48.78340918  005.99356100 
111  48.78343618  005.99356300 
111  48.78346418  005.99356200 
111  48.78349518  005.99354900 
111  48.78351818  005.99353200 
111  48.78354318  005.99350700 
111  48.78355918  005.99348500 
111  48.78357818  005.99344600 
111  48.78358918  005.99341100 
111  48.78359718  005.99337900 
111  48.78360018  005.99334500 
111  48.78360218  005.99331200 
111  48.78360018  005.99327600 
111  48.78359218  005.99323200 
111  48.78358218  005.99319500 
111  48.78356818  005.99316300 
111  48.78354718  005.99313000 
111  48.78352118  005.99310000 
111  48.78349018  005.99307700 
111  48.78345518  005.99306600 
111  48.78343218  005.99306400 
111  48.78339818  005.99307000 
113  48.78336918  005.99308600 
110   2 0.00  35.75 Apron
111  48.78390618  005.99364100 
111  48.78388218  005.99367500 
111  48.78386218  005.99371300 
111  48.78384518  005.99377000 
111  48.78383718  005.99382200 
111  48.78383718  005.99386600 
111  48.78384418  005.99391300 
111  48.78385918  005.99397300 
111  48.78388318  005.99402000 
111  48.78388318  005.99402100 
111  48.78390818  005.99405300 
111  48.78393518  005.99407600 
111  48.78397218  005.99409300 
111  48.78400018  005.99409500 
111  48.78402818  005.99409400 
111  48.78405918  005.99408000 
111  48.78408218  005.99406400 
111  48.78410718  005.99403900 
111  48.78412318  005.99401700 
111  48.78414218  005.99397700 
111  48.78415318  005.99394300 
111  48.78416118  005.99391100 
111  48.78416418  005.99387700 
111  48.78416618  005.99384400 
111  48.78416418  005.99380800 
111  48.78415718  005.99376400 
111  48.78414518  005.99372700 
111  48.78413218  005.99369500 
111  48.78411118  005.99366200 
111  48.78408518  005.99363200 
111  48.78405418  005.99360900 
111  48.78401918  005.99359800 
111  48.78399618  005.99359600 
111  48.78396218  005.99360200 
113  48.78393418  005.99361800 
110   2 0.00  35.75 Apron
111  48.78454118  005.99369100 
111  48.78451718  005.99372500 
111  48.78449718  005.99376300 
111  48.78448018  005.99381900 
111  48.78447218  005.99387200 
111  48.78447218  005.99391500 
111  48.78447918  005.99396300 
111  48.78449518  005.99402200 
111  48.78451818  005.99407000 
111  48.78451818  005.99407100 
111  48.78454418  005.99410300 
111  48.78457018  005.99412600 
111  48.78460818  005.99414300 
111  48.78463518  005.99414500 
111  48.78466318  005.99414300 
111  48.78469518  005.99413100 
111  48.78471718  005.99411400 
111  48.78474218  005.99408900 
111  48.78475818  005.99406700 
111  48.78477718  005.99402700 
111  48.78478918  005.99399300 
111  48.78479618  005.99396100 
111  48.78480018  005.99392600 
111  48.78480118  005.99389400 
111  48.78480018  005.99385700 
111  48.78479218  005.99381400 
111  48.78478118  005.99377700 
111  48.78476718  005.99374500 
111  48.78474618  005.99371200 
111  48.78472018  005.99368200 
111  48.78468918  005.99365900 
111  48.78465518  005.99364700 
111  48.78463118  005.99364600 
111  48.78459818  005.99365200 
113  48.78456918  005.99366700 
110   2 0.00  35.75 Apron
111  48.78516018  005.99307600 
111  48.78513618  005.99310900 
111  48.78511518  005.99314700 
111  48.78509918  005.99320500 
111  48.78509118  005.99325700 
111  48.78509118  005.99330100 
111  48.78509818  005.99334800 
111  48.78511318  005.99340800 
111  48.78513718  005.99345500 
111  48.78513718  005.99345600 
111  48.78516218  005.99348800 
111  48.78518918  005.99351100 
111  48.78522718  005.99352700 
111  48.78525418  005.99353000 
111  48.78528218  005.99352900 
111  48.78531418  005.99351500 
111  48.78533618  005.99349900 
111  48.78536118  005.99347400 
111  48.78537718  005.99345100 
111  48.78539618  005.99341200 
111  48.78540718  005.99337800 
111  48.78541518  005.99334600 
111  48.78541818  005.99331200 
111  48.78542018  005.99327900 
111  48.78541818  005.99324300 
111  48.78541018  005.99319800 
111  48.78539918  005.99316200 
111  48.78538618  005.99313000 
111  48.78536518  005.99309700 
111  48.78533918  005.99306700 
111  48.78530818  005.99304400 
111  48.78527418  005.99303200 
111  48.78525018  005.99303100 
111  48.78521618  005.99303700 
113  48.78518818  005.99305300 
110   2 0.00  35.75 Apron
111  48.78555418  005.99220400 
111  48.78553018  005.99223700 
111  48.78551018  005.99227500 
111  48.78549318  005.99233200 
111  48.78548618  005.99238400 
111  48.78548618  005.99242800 
111  48.78549318  005.99247600 
111  48.78550718  005.99253500 
111  48.78553118  005.99258200 
111  48.78553118  005.99258400 
111  48.78555718  005.99261600 
111  48.78558318  005.99263800 
111  48.78562118  005.99265500 
111  48.78564818  005.99265700 
111  48.78567618  005.99265600 
111  48.78570818  005.99264300 
111  48.78573018  005.99262600 
111  48.78575518  005.99260100 
111  48.78577118  005.99257900 
111  48.78579118  005.99254000 
111  48.78580218  005.99250500 
111  48.78580918  005.99247300 
111  48.78581218  005.99243900 
111  48.78581418  005.99240700 
111  48.78581218  005.99237000 
111  48.78580518  005.99232600 
111  48.78579418  005.99228900 
111  48.78578118  005.99225700 
111  48.78576018  005.99222400 
111  48.78573418  005.99219400 
111  48.78570218  005.99217200 
111  48.78566818  005.99216000 
111  48.78564518  005.99215900 
111  48.78561118  005.99216400 
113  48.78558218  005.99218000 
110   2 0.00  35.75 Apron
111  48.78530718  005.99029400 
111  48.78528318  005.99032800 
111  48.78526318  005.99036600 
111  48.78524618  005.99042200 
111  48.78523818  005.99047500 
111  48.78523818  005.99051800 
111  48.78524618  005.99056600 
111  48.78526018  005.99062500 
111  48.78528418  005.99067300 
111  48.78528418  005.99067400 
111  48.78531018  005.99070600 
111  48.78533618  005.99072900 
111  48.78537418  005.99074500 
111  48.78540118  005.99074800 
111  48.78542918  005.99074600 
111  48.78546118  005.99073400 
111  48.78548318  005.99071700 
111  48.78550818  005.99069200 
111  48.78552418  005.99066900 
111  48.78554418  005.99063000 
111  48.78555518  005.99059600 
111  48.78556218  005.99056400 
111  48.78556518  005.99052900 
111  48.78556718  005.99049700 
111  48.78556518  005.99046000 
111  48.78555818  005.99041700 
111  48.78554718  005.99037900 
111  48.78553418  005.99034800 
111  48.78551218  005.99031400 
111  48.78548718  005.99028500 
111  48.78545518  005.99026200 
111  48.78542118  005.99025000 
111  48.78539718  005.99024900 
111  48.78536418  005.99025500 
113  48.78533518  005.99027000 
110   2 0.00  35.75 Apron
111  48.79157118  005.97950700 
111  48.79154618  005.97954100 
111  48.79152618  005.97957900 
111  48.79150918  005.97963500 
111  48.79150218  005.97968800 
111  48.79150218  005.97973200 
111  48.79150918  005.97977900 
111  48.79152418  005.97983800 
111  48.79154718  005.97988600 
111  48.79154718  005.97988700 
111  48.79157318  005.97991900 
111  48.79159918  005.97994200 
111  48.79163718  005.97995800 
111  48.79166418  005.97996100 
111  48.79169318  005.97996000 
111  48.79172418  005.97994700 
111  48.79174718  005.97993000 
111  48.79177218  005.97990500 
111  48.79178718  005.97988200 
111  48.79180718  005.97984300 
111  48.79181818  005.97980900 
111  48.79182618  005.97977700 
111  48.79182918  005.97974200 
111  48.79183018  005.97971000 
111  48.79182918  005.97967300 
111  48.79182118  005.97963000 
111  48.79181018  005.97959300 
111  48.79179618  005.97956100 
111  48.79177518  005.97952700 
111  48.79175018  005.97949800 
111  48.79171818  005.97947500 
111  48.79168418  005.97946300 
111  48.79166018  005.97946200 
111  48.79162718  005.97946800 
113  48.79159818  005.97948300 
110   2 0.00  35.75 Apron
111  48.79095318  005.97919200 
111  48.79092818  005.97922600 
111  48.79090818  005.97926400 
111  48.79089218  005.97932100 
111  48.79088418  005.97937300 
111  48.79088418  005.97941700 
111  48.79089118  005.97946500 
111  48.79090618  005.97952400 
111  48.79092918  005.97957100 
111  48.79092918  005.97957200 
111  48.79095518  005.97960500 
111  48.79098118  005.97962700 
111  48.79101918  005.97964400 
111  48.79104618  005.97964600 
111  48.79107518  005.97964500 
111  48.79110618  005.97963200 
111  48.79112918  005.97961500 
111  48.79115318  005.97959000 
111  48.79116918  005.97956800 
111  48.79118918  005.97952900 
111  48.79120018  005.97949400 
111  48.79120718  005.97946200 
111  48.79121118  005.97942800 
111  48.79121218  005.97939600 
111  48.79121118  005.97935900 
111  48.79120318  005.97931500 
111  48.79119218  005.97927800 
111  48.79117918  005.97924600 
111  48.79115718  005.97921300 
111  48.79113218  005.97918300 
111  48.79110018  005.97916100 
111  48.79106618  005.97914900 
111  48.79104218  005.97914700 
111  48.79100918  005.97915400 
113  48.79098018  005.97916900 
110   2 0.00  35.75 Apron
111  48.79024918  005.97941800 
111  48.79022418  005.97945100 
111  48.79020418  005.97948900 
111  48.79018718  005.97954600 
111  48.79017918  005.97959900 
111  48.79017918  005.97964300 
111  48.79018618  005.97969000 
111  48.79020218  005.97974900 
111  48.79022518  005.97979700 
111  48.79022518  005.97979800 
111  48.79025118  005.97983000 
111  48.79027718  005.97985300 
111  48.79031518  005.97986900 
111  48.79034218  005.97987100 
111  48.79037118  005.97987100 
111  48.79040218  005.97985800 
111  48.79042518  005.97984100 
111  48.79044918  005.97981600 
111  48.79046518  005.97979300 
111  48.79048518  005.97975400 
111  48.79049618  005.97972000 
111  48.79050318  005.97968800 
111  48.79050718  005.97965300 
111  48.79050818  005.97962100 
111  48.79050718  005.97958400 
111  48.79049918  005.97954100 
111  48.79048818  005.97950400 
111  48.79047418  005.97947100 
111  48.79045318  005.97943800 
111  48.79042818  005.97940900 
111  48.79039618  005.97938600 
111  48.79036218  005.97937400 
111  48.79033818  005.97937300 
111  48.79030518  005.97937900 
113  48.79027618  005.97939400 
110   2 0.00  35.75 Apron
111  48.78975218  005.98011300 
111  48.78972718  005.98014600 
111  48.78970718  005.98018400 
111  48.78969118  005.98024100 
111  48.78968318  005.98029300 
111  48.78968318  005.98033700 
111  48.78969018  005.98038500 
111  48.78970518  005.98044400 
111  48.78972818  005.98049100 
111  48.78972818  005.98049200 
111  48.78975418  005.98052500 
111  48.78978018  005.98054700 
111  48.78981818  005.98056400 
111  48.78984618  005.98056600 
111  48.78987418  005.98056500 
111  48.78990518  005.98055200 
111  48.78992818  005.98053500 
111  48.78995318  005.98051000 
111  48.78996818  005.98048800 
111  48.78998818  005.98044900 
111  48.78999918  005.98041400 
111  48.79000718  005.98038200 
111  48.79001018  005.98034800 
111  48.79001118  005.98031600 
111  48.79001018  005.98027900 
111  48.79000218  005.98023500 
111  48.78999118  005.98019800 
111  48.78997818  005.98016600 
111  48.78995618  005.98013300 
111  48.78993118  005.98010300 
111  48.78989918  005.98008100 
111  48.78986518  005.98006900 
111  48.78984118  005.98006800 
111  48.78980818  005.98007400 
113  48.78977918  005.98008900 
110   2 0.00  35.75 Apron
111  48.78964618  005.98193500 
111  48.78962218  005.98196800 
111  48.78960118  005.98200600 
111  48.78958518  005.98206300 
111  48.78957718  005.98211600 
111  48.78957718  005.98215900 
111  48.78958418  005.98220700 
111  48.78959918  005.98226600 
111  48.78962318  005.98231400 
111  48.78962318  005.98231500 
111  48.78964818  005.98234700 
111  48.78967518  005.98236900 
111  48.78971218  005.98238600 
111  48.78974018  005.98238900 
111  48.78976818  005.98238700 
111  48.78979918  005.98237400 
111  48.78982218  005.98235800 
111  48.78984718  005.98233300 
111  48.78986318  005.98231000 
111  48.78988218  005.98227100 
111  48.78989318  005.98223700 
111  48.78990118  005.98220500 
111  48.78990418  005.98217000 
111  48.78990618  005.98213800 
111  48.78990418  005.98210100 
111  48.78989618  005.98205700 
111  48.78988518  005.98202000 
111  48.78987218  005.98198900 
111  48.78985118  005.98195500 
111  48.78982518  005.98192600 
111  48.78979418  005.98190300 
111  48.78975918  005.98189100 
111  48.78973618  005.98189000 
111  48.78970218  005.98189600 
113  48.78967418  005.98191100 
110   2 0.00  35.75 Apron
111  48.79159818  005.98428000 
111  48.79157418  005.98431300 
111  48.79155318  005.98435100 
111  48.79153718  005.98440800 
111  48.79152918  005.98446000 
111  48.79152918  005.98450400 
111  48.79153618  005.98455100 
111  48.79155118  005.98461100 
111  48.79157518  005.98465800 
111  48.79157518  005.98466000 
111  48.79160018  005.98469200 
111  48.79162718  005.98471400 
111  48.79166418  005.98473100 
111  48.79169218  005.98473300 
111  48.79172018  005.98473200 
111  48.79175118  005.98471900 
111  48.79177418  005.98470300 
111  48.79179918  005.98467800 
111  48.79181518  005.98465500 
111  48.79183418  005.98461600 
111  48.79184518  005.98458100 
111  48.79185318  005.98454900 
111  48.79185618  005.98451500 
111  48.79185818  005.98448300 
111  48.79185618  005.98444600 
111  48.79184818  005.98440200 
111  48.79183718  005.98436500 
111  48.79182418  005.98433300 
111  48.79180318  005.98430000 
111  48.79177718  005.98427000 
111  48.79174618  005.98424700 
111  48.79171118  005.98423600 
111  48.79168818  005.98423500 
111  48.79165418  005.98424100 
113  48.79162518  005.98425600 
110   2 0.00  35.75 Apron
111  48.79218518  005.98477200 
111  48.79216018  005.98480600 
111  48.79214018  005.98484400 
111  48.79212418  005.98490100 
111  48.79211618  005.98495300 
111  48.79211618  005.98499700 
111  48.79212318  005.98504400 
111  48.79213818  005.98510400 
111  48.79216118  005.98515100 
111  48.79216118  005.98515200 
111  48.79218718  005.98518400 
111  48.79221418  005.98520700 
111  48.79225118  005.98522300 
111  48.79227918  005.98522600 
111  48.79230718  005.98522500 
111  48.79233818  005.98521200 
111  48.79236118  005.98519500 
111  48.79238618  005.98517000 
111  48.79240118  005.98514800 
111  48.79242118  005.98510800 
111  48.79243218  005.98507400 
111  48.79244018  005.98504200 
111  48.79244318  005.98500700 
111  48.79244418  005.98497500 
111  48.79244318  005.98493900 
111  48.79243518  005.98489500 
111  48.79242418  005.98485800 
111  48.79241118  005.98482600 
111  48.79239018  005.98479200 
111  48.79236418  005.98476300 
111  48.79233318  005.98474100 
111  48.79229818  005.98472800 
111  48.79227518  005.98472700 
111  48.79224118  005.98473300 
113  48.79221218  005.98474900 
110   2 0.00  35.75 Apron
111  48.79283018  005.98461800 
111  48.79280618  005.98465100 
111  48.79278618  005.98468900 
111  48.79276918  005.98474600 
111  48.79276118  005.98479900 
111  48.79276118  005.98484200 
111  48.79276818  005.98489000 
111  48.79278318  005.98494900 
111  48.79280718  005.98499700 
111  48.79280718  005.98499800 
111  48.79283218  005.98503000 
111  48.79285918  005.98505300 
111  48.79289718  005.98506900 
111  48.79292418  005.98507200 
111  48.79295218  005.98507000 
111  48.79298318  005.98505800 
111  48.79300618  005.98504100 
111  48.79303118  005.98501600 
111  48.79304718  005.98499300 
111  48.79306618  005.98495400 
111  48.79307718  005.98492000 
111  48.79308518  005.98488800 
111  48.79308818  005.98485300 
111  48.79309018  005.98482100 
111  48.79308818  005.98478400 
111  48.79308018  005.98474100 
111  48.79307018  005.98470300 
111  48.79305618  005.98467200 
111  48.79303518  005.98463800 
111  48.79300918  005.98460900 
111  48.79297818  005.98458600 
111  48.79294318  005.98457400 
111  48.79292018  005.98457300 
111  48.79288618  005.98457900 
113  48.79285718  005.98459400 
110   2 0.00  35.75 Apron
111  48.79334618  005.98399500 
111  48.79332218  005.98402800 
111  48.79330218  005.98406600 
111  48.79328518  005.98412300 
111  48.79327718  005.98417500 
111  48.79327718  005.98421900 
111  48.79328418  005.98426700 
111  48.79330018  005.98432600 
111  48.79332318  005.98437400 
111  48.79332318  005.98437500 
111  48.79334918  005.98440700 
111  48.79337518  005.98442900 
111  48.79341318  005.98444600 
111  48.79344018  005.98444800 
111  48.79346918  005.98444700 
111  48.79350018  005.98443400 
111  48.79352218  005.98441700 
111  48.79354718  005.98439200 
111  48.79356318  005.98437000 
111  48.79358218  005.98433100 
111  48.79359418  005.98429600 
111  48.79360118  005.98426400 
111  48.79360518  005.98423000 
111  48.79360618  005.98419800 
111  48.79360518  005.98416100 
111  48.79359718  005.98411700 
111  48.79358618  005.98408000 
111  48.79357218  005.98404800 
111  48.79355118  005.98401500 
111  48.79352618  005.98398600 
111  48.79349418  005.98396300 
111  48.79346018  005.98395100 
111  48.79343618  005.98395000 
111  48.79340318  005.98395600 
113  48.79337418  005.98397100 
110   2 0.00  35.75 Apron
111  48.79360518  005.98336500 
111  48.79363018  005.98339800 
111  48.79365718  005.98342000 
111  48.79369418  005.98343700 
111  48.79372218  005.98343900 
111  48.79375018  005.98343800 
111  48.79378118  005.98342500 
111  48.79380418  005.98340800 
111  48.79382918  005.98338300 
111  48.79384518  005.98336100 
111  48.79386418  005.98332200 
111  48.79387518  005.98328700 
111  48.79388318  005.98325500 
111  48.79388618  005.98322100 
111  48.79388818  005.98318900 
111  48.79388618  005.98315200 
111  48.79387818  005.98310800 
111  48.79386718  005.98307100 
111  48.79385418  005.98303900 
111  48.79383318  005.98300600 
111  48.79380718  005.98297600 
111  48.79377618  005.98295400 
111  48.79374118  005.98294200 
111  48.79371818  005.98294100 
111  48.79368418  005.98294700 
111  48.79365518  005.98296200 
111  48.79362818  005.98298500 
