15   41.66249400 -001.00978200  31.39 Gate H 2
15   41.66261000 -001.01003000  29.09 Gate I 1
15   41.66269900 -001.01033200  30.00 Gate I 2
15   41.66216900 -001.05003300  30.00 South Mil cargo Ramp 30
15   41.66176300 -001.04889300  30.00 South Mil cargo Ramp 31
15   41.66130200 -001.04782700  30.00 South Mil cargo Ramp 32
15   41.66084200 -001.04676100  30.50 South Mil cargo Ramp 33
15   41.66107000 -001.05088100 208.84 South Mil cargo Ramp 34
15   41.66059000 -001.04979800 210.15 South Mil cargo Ramp 35
15   41.65964500 -001.04768400 210.25 South Mil cargo Ramp 37
15   41.66535800 -001.06123500 210.00 South Military Ramp 1
15   41.66203100 -001.05363300 210.00 South Military Ramp 10
15   41.66170600 -001.05288200 211.56 South Military Ramp 11
15   41.66138200 -001.05213100 211.15 South Military Ramp 12
15   41.66393800 -001.05530900  30.00 South Military Ramp 13
15   41.66355900 -001.05445600  30.00 South Military Ramp 14
15   41.66324100 -001.05367100  30.00 South Military Ramp 15
15   41.66291800 -001.05294800  30.00 South Military Ramp 16
15   41.66260200 -001.05219100  30.00 South Military Ramp 17
15   41.66224000 -001.05145500  30.00 South Military Ramp 18
15   41.66452900 -001.05449100  30.00 South Military Ramp 19
15   41.66493600 -001.06035700 210.00 South Military Ramp 2
15   41.66412500 -001.05365600  30.00 South Military Ramp 20
15   41.66385200 -001.05302500  30.00 South Military Ramp 21
15   41.66360300 -001.05244800  30.00 South Military Ramp 22
15   41.66332200 -001.05182400  30.00 South Military Ramp 23
15   41.66301500 -001.05108800  30.00 South Military Ramp 24
15   41.66454200 -001.05937000 210.00 South Military Ramp 3
15   41.66013800 -001.04872500 209.11 South Military Ramp 36
15   41.66417300 -001.05856600 210.00 South Military Ramp 4
15   41.66381600 -001.05773900 210.00 South Military Ramp 5
15   41.66346800 -001.05693400 210.00 South Military Ramp 6
15   41.66304700 -001.05601100 210.00 South Military Ramp 7
15   41.66267600 -001.05515200 210.00 South Military Ramp 8
15   41.66235000 -001.05437300 210.00 South Military Ramp 9
15   41.67792600 -001.06950400  30.00 West Mil cargo Ramp 50
15   41.67770900 -001.06871900  30.00 West Mil cargo Ramp 51
15   41.67749300 -001.06799800  30.00 West Mil cargo Ramp 52
15   41.67731400 -001.06722800  30.00 West Mil cargo Ramp 53
15   41.67711600 -001.06657900  30.00 West Mil cargo Ramp 54
15   41.67690000 -001.06588100  30.00 West Mil cargo Ramp 55
15   41.67720600 -001.06941700 210.00 West Mil cargo Ramp 56
15   41.67704400 -001.06857500 210.00 West Mil cargo Ramp 57
15   41.67681100 -001.06785300 210.00 West Mil cargo Ramp 58
15   41.67664900 -001.06718000 210.00 West Mil cargo Ramp 59
15   41.67648700 -001.06645800 210.00 West Mil cargo Ramp 60
18   41.67908700 -001.07643100 1 BCN
18   41.65894900 -001.01375200 1 BCN
19   41.68070800 -001.08124600 1 WS
19   41.66432400 -001.04727400 1 WS
19   41.66667600 -001.03645300 1 WS
19   41.65881000 -001.01335600 1 WS
19   41.67819800 -001.08111400 1 WS
53 11810 GND
54 12210 TWR
54 11810 TWR
55 12705 APP
55 11930 APP
