113  33.66748859 -078.92463691 
110   1 0.00 331.52 xxx
111  33.66764716 -078.92496358 
111  33.66795577 -078.92516475 
111  33.66790084 -078.92528642 
113  33.66759223 -078.92508525 
110   1 0.00 269.74 xxx
111  33.66763040 -078.92453339 
111  33.66762881 -078.92495524 
111  33.66751360 -078.92495461 
113  33.66751519 -078.92453276 
110   1 0.00 316.84 xxx
111  33.66759035 -078.92486923 
111  33.66784646 -078.92515780 
111  33.66776765 -078.92525877 
113  33.66751154 -078.92497020 
110   1 0.00 331.52 xxx
111  33.67327016 -078.92634457 
111  33.67357877 -078.92654575 
111  33.67352384 -078.92666743 
113  33.67321523 -078.92646625 
110   1 0.00  24.91 xxx
111  33.66806352 -078.92225207 
111  33.66838196 -078.92207438 
111  33.66843048 -078.92219993 
113  33.66811204 -078.92237762 
110   1 0.00 225.15 xxx
111  33.66830165 -078.92220127 
111  33.66805403 -078.92250035 
111  33.66797235 -078.92240273 
113  33.66821997 -078.92210365 
110   1 0.00 189.92 xxx
111  33.66857885 -078.92219684 
111  33.66823300 -078.92226952 
111  33.66821315 -078.92213316 
113  33.66855900 -078.92206048 
110   1 0.00  62.78 xxx
111  33.66790248 -078.92259591 
111  33.66806307 -078.92222077 
111  33.66816552 -078.92228409 
113  33.66800493 -078.92265923 
110   1 0.00 177.64 xxx
111  33.66872203 -078.92222784 
111  33.66837123 -078.92221047 
111  33.66837597 -078.92207216 
113  33.66872677 -078.92208953 
110   1 0.00 269.74 xxx
111  33.67324940 -078.92589837 
111  33.67324781 -078.92632026 
111  33.67313260 -078.92631963 
113  33.67313419 -078.92589774 
110   1 0.00 316.84 xxx
111  33.67321735 -078.92624222 
111  33.67347346 -078.92653080 
111  33.67339465 -078.92663178 
113  33.67313854 -078.92634320 
110   1 0.00   8.67 xxx
111  33.68586477 -078.92962837 
111  33.68621186 -078.92956476 
111  33.68622923 -078.92970163 
113  33.68588214 -078.92976524 
110   1 0.00   8.67 xxx
111  33.67262777 -078.92632437 
111  33.67297486 -078.92626078 
111  33.67299223 -078.92639763 
113  33.67264514 -078.92646122 
110   1 0.00  61.52 xxx
111  33.67293866 -078.92627741 
111  33.67310608 -078.92590658 
111  33.67320734 -078.92597259 
113  33.67303992 -078.92634342 
110   1 0.00 359.74 xxx
111  33.67256171 -078.92630583 
111  33.67291281 -078.92630774 
111  33.67291229 -078.92644617 
113  33.67256119 -078.92644426 
110   1 0.00 269.67 xxx
111  33.68031061 -078.93139944 
111  33.68030859 -078.93182136 
111  33.68019339 -078.93182056 
113  33.68019541 -078.93139864 
110   1 0.00 262.24 xxx
111  33.68033278 -078.93131132 
111  33.68028537 -078.93172938 
111  33.68017122 -078.93171068 
113  33.68021863 -078.93129262 
110   1 0.00 331.26 xxx
111  33.68032077 -078.93180687 
111  33.68062862 -078.93200974 
111  33.68057323 -078.93213113 
113  33.68026538 -078.93192826 
110   1 0.00  97.57 xxx
111  33.66890403 -078.92979121 
111  33.66885777 -078.92937302 
111  33.66897197 -078.92935479 
113  33.66901823 -078.92977298 
110   1 0.00 150.42 xxx
111  33.66886724 -078.92948532 
111  33.66856189 -078.92927707 
111  33.66861876 -078.92915668 
113  33.66892411 -078.92936493 
110   1 0.00  88.64 xxx
111  33.66887625 -078.92991223 
111  33.66888458 -078.92949048 
111  33.66899975 -078.92949377 
113  33.66899142 -078.92991552 
110   1 0.00 135.74 xxx
111  33.66891652 -078.92958678 
111  33.66866507 -078.92929235 
111  33.66874548 -078.92919322 
113  33.66899693 -078.92948765 
110   1 0.00 284.44 xxx
111  33.68027601 -078.93150344 
111  33.68036356 -078.93191204 
111  33.68025199 -078.93194656 
113  33.68016444 -078.93153796 
110   1 0.00  46.84 xxx
111  33.67283090 -078.92635353 
111  33.67307107 -078.92604578 
111  33.67315510 -078.92614047 
113  33.67291493 -078.92644822 
110   1 0.00 359.67 xxx
111  33.67962278 -078.93174556 
111  33.67997388 -078.93174799 
111  33.67997322 -078.93188644 
113  33.67962212 -078.93188401 
110   1 0.00  52.52 xxx
111  33.67995047 -078.93175029 
111  33.68016411 -078.93141547 
111  33.68025553 -078.93149971 
113  33.68004189 -078.93183453 
110   1 0.00  15.32 xxx
111  33.67972047 -078.93178198 
111  33.68005909 -078.93167050 
111  33.68008953 -078.93180402 
113  33.67975091 -078.93191550 
110   1 0.00  37.84 xxx
111  33.67982603 -078.93182175 
111  33.68010330 -078.93156292 
111  33.68017397 -078.93167225 
113  33.67989670 -078.93193108 
110   1 0.00  61.52 xxx
111  33.68617966 -078.92959543 
111  33.68634708 -078.92922454 
111  33.68644834 -078.92929057 
113  33.68628092 -078.92966146 
110   1 0.00  95.12 xxx
111  33.68085929 -078.92930130 
111  33.68082796 -078.92888106 
111  33.68094271 -078.92886870 
113  33.68097404 -078.92928894 
110   1 0.00 141.42 xxx
111  33.68087631 -078.92897267 
111  33.68060184 -078.92870956 
111  33.68067369 -078.92860133 
113  33.68094816 -078.92886444 
110   1 0.00 175.22 xxx
111  33.66852345 -078.92217069 
111  33.66840044 -078.92215833 
111  33.66842055 -078.92186931 
113  33.66854356 -078.92188167 
110   1 0.00 126.29 xxx
111  33.69174366 -078.93494653 
111  33.69165275 -078.93479772 
111  33.69173234 -078.93472747 
113  33.69182325 -078.93487628 
130 Airport Boundary 7
111  33.65381159 -078.92670353 
111  33.65965182 -078.91869843 
111  33.67359120 -078.92181656 
111  33.67508546 -078.91759282 
111  33.68660006 -078.91949350 
111  33.68764289 -078.92519556 
111  33.70266242 -078.92884483 
112  33.70266242 -078.92884483  33.70370121 -078.93138943 
111  33.70242844 -078.93418579 
111  33.69917254 -078.93936255 
111  33.68501372 -078.93601871 
111  33.67851799 -078.94267711 
111  33.65961119 -078.93823296 
113  33.66135833 -078.92864449 
14   33.68316700 -078.93378400  100 0 ATC Tower
15   33.68528400 -078.92524700 300.00 Cargo Ramp
15   33.67457200 -078.93383800 260.00 FBO
15   33.67078000 -078.93178600  80.00 General Aviation Ramp
15   33.68274700 -078.92412600  81.00 Terminal
18   33.66906700 -078.93876600 1 BCN
19   33.69219200 -078.93076300 1 WS
19   33.66797300 -078.92473600 1 WS
50 12392 ATIS
50 12450 AWOS 3
51 12845 CTAF
51 12295 UNICOM
52 11970 CLNC DEL
53 12030 GND
54 12845 TWR
55 11920 APP/DEP
55 12740 APP/DEP
