110   1 0.00  90.00 Shoulder1S09L
111  51.46748300 -000.43809100   1 101 
115  51.46615209 -000.43661027 
120 Linear Feature 56
112  51.46757700 -000.44250100  51.46759866 -000.44424453   1 101 
115  51.46808400 -000.44370000 
120 Linear Feature 55
111  51.46659100 -000.44585000   1 101 
115  51.46617000 -000.44647273 
120 Linear Feature 54
111  51.46650500 -000.44785300   1 101 
116  51.46617000 -000.44695528  51.46585405 -000.44701545 
120 Linear Feature 53
111  51.46746000 -000.44567400   1 101 
116  51.46703700 -000.44520800  51.46664709 -000.44565009 
120 Linear Feature 52
111  51.46747600 -000.44723200   1 101 
111  51.46746000 -000.44567400   1 101 
116  51.46749700 -000.44454200  51.46754501 -000.44446598 
120 Linear Feature 51
112  51.46869500 -000.44516100  51.46851334 -000.44538252   1 101 
111  51.46866800 -000.44562500 
112  51.46866800 -000.44562500  51.46847035 -000.44541872   1 101 
111  51.46827300 -000.44561300 
112  51.46827300 -000.44561300  51.46845667 -000.44537042   1 101 
111  51.46832400 -000.44513800 
112  51.46832400 -000.44513800  51.46851265 -000.44533428   1 101 
115  51.46869500 -000.44516100 
120 Linear Feature 50
111  51.46749700 -000.44454200   1 101 
116  51.46794800 -000.44443200  51.46808401 -000.44469438 
120 Linear Feature 49
111  51.47033531 -000.44856950   1 101 
111  51.46902524 -000.44609397   1 101 
111  51.46866800 -000.44562500   1 101 
111  51.46832400 -000.44513800   1 101 
111  51.46812211 -000.44477097   1 101 
111  51.46794800 -000.44443200   1 101 
116  51.46808400 -000.44370000  51.46836031 -000.44325901 
120 Linear Feature 48
112  51.46747600 -000.44723200  51.46747600 -000.44684897   1 101 
111  51.46759893 -000.44668377   1 101 
111  51.46827300 -000.44561300   1 101 
111  51.46869500 -000.44516100   1 101 
115  51.46885622 -000.44497702 
120 Linear Feature 47
111  51.46749700 -000.44454200   1 101 
111  51.46808400 -000.44370000   1 101 
111  51.46976600 -000.44131100   1 101 
111  51.47032600 -000.44047000   1 101 
111  51.47068523 -000.43995417   1 101 
111  51.47124000 -000.43913300   1 101 
111  51.47209300 -000.43805200   1 101 
111  51.47234027 -000.43775082 
112  51.47234027 -000.43775082  51.47248679 -000.43758894   1 101 
111  51.47267329 -000.43760236   1 101 
111  51.47416492 -000.43760300   1 101 
111  51.47474300 -000.43760400 
112  51.47474300 -000.43760400  51.47491520 -000.43761682   1 101 
112  51.47507915 -000.43842670  51.47507915 -000.43879146 
111  51.47507915 -000.43842670   1 101 
115  51.47508000 -000.44001400 
120 Linear Feature 46
112  51.46805700 -000.44895000  51.46752530 -000.44832491   1 101 
115  51.46746200 -000.44904300 
120 Linear Feature 45
111  51.46699900 -000.44854600   1 101 
116  51.46774710 -000.44870287  51.46819584 -000.44886997 
120 Linear Feature 44
111  51.46912550 -000.45091725   1 101 
111  51.46818557 -000.44919071   1 101 
111  51.46805700 -000.44895000   1 101 
116  51.46747595 -000.44768644  51.46745883 -000.44724792 
120 Linear Feature 43
111  51.46747600 -000.44789800   1 101 
112  51.46699900 -000.44854600  51.46651149 -000.44854600   1 101 
115  51.46650500 -000.44785300 
120 Linear Feature 43
111  51.46746200 -000.44904300   1 101 
112  51.46699870 -000.44854609  51.46651119 -000.44854609   1 101 
115  51.46650500 -000.44901900 
120 Linear Feature 42
112  51.46650500 -000.45029300  51.46649879 -000.44992729   1 101 
111  51.46616350 -000.44977996   1 101 
116  51.46650500 -000.44901900  51.46651196 -000.44814687 
120 Linear Feature 41
111  51.46715400 -000.45034800   1 101 
112  51.46682546 -000.45085308  51.46651291 -000.45083322   1 101 
115  51.46650500 -000.45029300 
120 Linear Feature 41
111  51.46715400 -000.45149300   1 101 
112  51.46682546 -000.45085308  51.46651291 -000.45083322   1 101 
115  51.46650500 -000.45148800 
120 Linear Feature 39
112  51.46650500 -000.45745800  51.46649801 -000.45684675   1 101 
111  51.46614311 -000.45685006   1 101 
116  51.46650500 -000.45608100  51.46651548 -000.45530993 
120 Linear Feature 38
111  51.46718600 -000.45336200   1 101 
112  51.46690680 -000.45399649  51.46659640 -000.45414010 
111  51.46690680 -000.45399649 
112  51.46690680 -000.45399649  51.46652615 -000.45411015   1 101 
115  51.46650500 -000.45352100 
120 Linear Feature 38
111  51.46732900 -000.45467800   1 101 
112  51.46690680 -000.45399649  51.46657910 -000.45410309 
111  51.46690680 -000.45399649 
112  51.46690680 -000.45399649  51.46651270 -000.45417492   1 101 
115  51.46650500 -000.45467800 
120 Linear Feature 37
111  51.46734900 -000.45534400   1 101 
112  51.46697108 -000.45596130  51.46661543 -000.45595077 
111  51.46697108 -000.45596130 
112  51.46697108 -000.45596130  51.46653143 -000.45597184   1 101 
115  51.46650500 -000.45534400 
120 Linear Feature 37
111  51.46734900 -000.45667400   1 101 
112  51.46697108 -000.45596130  51.46661543 -000.45595077 
111  51.46697108 -000.45596130 
112  51.46697108 -000.45596130  51.46653143 -000.45597184   1 101 
115  51.46650500 -000.45667400 
120 Linear Feature 36
111  51.46734900 -000.45745800   1 101 
112  51.46695698 -000.45797319  51.46657653 -000.45796301 
111  51.46695698 -000.45797319 
112  51.46695698 -000.45797319  51.46651735 -000.45798336   1 101 
115  51.46650500 -000.45745800 
120 Linear Feature 36
111  51.46734900 -000.45862900   1 101 
112  51.46695698 -000.45797319  51.46657653 -000.45796301 
111  51.46695698 -000.45797319 
112  51.46695698 -000.45797319  51.46651735 -000.45798336   1 101 
115  51.46650500 -000.45862900 
120 Linear Feature 35
111  51.46668237 -000.46010274   1 101 
115  51.46629265 -000.45964701 
120 Linear Feature 34
112  51.46647100 -000.46024900  51.46648144 -000.45971051   1 101 
111  51.46613749 -000.45949206   1 101 
116  51.46650500 -000.45914300  51.46653388 -000.45855103 
120 Linear Feature 33
111  51.46734900 -000.45940100   1 101 
112  51.46687045 -000.46022584  51.46644320 -000.46026409 
111  51.46687045 -000.46022584 
112  51.46687045 -000.46022584  51.46649767 -000.46022584   1 101 
115  51.46650500 -000.45914300 
120 Linear Feature 33
111  51.46723600 -000.46080100   1 101 
112  51.46687045 -000.46022584  51.46649767 -000.46022584   1 101 
115  51.46646000 -000.46068900 
120 Linear Feature 32
111  51.46752300 -000.46002100   1 101 
116  51.46732900 -000.45969700  51.46733599 -000.45939417 
120 Linear Feature 31
112  51.46727300 -000.46038300  51.46732815 -000.46002127   1 101 
111  51.46752300 -000.46002100   1 101 
111  51.46791734 -000.46002052 
112  51.46791734 -000.46002052  51.46802401 -000.46002052   1 101 
111  51.46814759 -000.46016132   1 101 
115  51.46908503 -000.46119087 
120 Linear Feature 30
111  51.46644800 -000.46252400   1 101 
111  51.46646000 -000.46068900   1 101 
111  51.46647100 -000.46024900   1 101 
111  51.46650500 -000.45914300   1 101 
111  51.46650500 -000.45862900   1 101 
111  51.46650500 -000.45745800   1 101 
111  51.46650500 -000.45667400   1 101 
111  51.46650500 -000.45608100   1 101 
111  51.46650500 -000.45534400   1 101 
111  51.46650500 -000.45467800   1 101 
111  51.46650500 -000.45352100   1 101 
111  51.46650500 -000.45247042   1 101 
111  51.46650500 -000.45148800   1 101 
111  51.46650500 -000.45029300   1 101 
111  51.46650500 -000.44901900   1 101 
111  51.46650500 -000.44785300   1 101 
111  51.46650500 -000.44633613   1 101 
112  51.46659100 -000.44585000  51.46667766 -000.44570411 
111  51.46659100 -000.44585000   1 101 
111  51.46703700 -000.44520800   1 101 
111  51.46749700 -000.44454200 
112  51.46749700 -000.44454200  51.46758804 -000.44435222   1 101 
111  51.46757844 -000.44389277   1 101 
111  51.46757700 -000.44250100   1 101 
115  51.46757780 -000.44050295 
120 Linear Feature 29
111  51.46723600 -000.46212300   1 101 
111  51.46723600 -000.46080100   1 101 
112  51.46727300 -000.46038300  51.46731419 -000.46007887 
111  51.46727300 -000.46038300 
112  51.46727300 -000.46038300  51.46729359 -000.46023094   1 101 
111  51.46732900 -000.45969700   1 101 
111  51.46734900 -000.45940100   1 101 
111  51.46734900 -000.45862900   1 101 
111  51.46734900 -000.45745800   1 101 
111  51.46734900 -000.45667400   1 101 
111  51.46734900 -000.45534400   1 101 
111  51.46734900 -000.45503758   1 101 
111  51.46732900 -000.45467800   1 101 
112  51.46718600 -000.45336200  51.46716275 -000.45313468   1 101 
111  51.46715400 -000.45149300   1 101 
111  51.46715400 -000.45034800   1 101 
112  51.46721153 -000.44994293  51.46725570 -000.44971527 
111  51.46721153 -000.44994293 
112  51.46721153 -000.44994293  51.46723710 -000.44980857   1 101 
111  51.46737109 -000.44947109   1 101 
112  51.46746200 -000.44904300  51.46748060 -000.44882654   1 101 
111  51.46747600 -000.44789800   1 101 
115  51.46747600 -000.44723200 
120 Linear Feature 28
111  51.46267300 -000.43631800   1 101 
116  51.46227400 -000.43594800  51.46189355 -000.43614476 
120 Linear Feature 27
111  51.46267341 -000.43709766   1 101 
111  51.46267300 -000.43631800   1 101 
112  51.46289875 -000.43556036  51.46311963 -000.43538498 
111  51.46289875 -000.43556036   1 101 
111  51.46227400 -000.43594800   1 101 
116  51.46196212 -000.43654341  51.46195979 -000.43697255 
120 Linear Feature 26
112  51.46221500 -000.43917300  51.46264542 -000.43964711   1 101 
115  51.46267300 -000.43835200 
120 Linear Feature 25
112  51.46283800 -000.43997800  51.46265514 -000.43969354   1 101 
111  51.46267300 -000.43835200   1 101 
115  51.46267303 -000.43712319 
120 Linear Feature 24
111  51.46315100 -000.44096800   1 101 
111  51.46315098 -000.44081376 
112  51.46315098 -000.44081376  51.46315098 -000.44053380   1 101 
112  51.46283800 -000.43997800  51.46253699 -000.43953118 
111  51.46283800 -000.43997800   1 101 
112  51.46221500 -000.43917300  51.46198550 -000.43890275 
111  51.46221500 -000.43917300 
112  51.46221500 -000.43917300  51.46208359 -000.43901174   1 101 
112  51.46196219 -000.43876420  51.46195845 -000.43861322 
111  51.46196219 -000.43876420   1 101 
111  51.46195938 -000.43783138   1 101 
115  51.46196225 -000.43657707 
120 Linear Feature 23
112  51.46333600 -000.44191900  51.46315815 -000.44216624   1 101 
111  51.46315100 -000.44272300 
112  51.46315100 -000.44272300  51.46313988 -000.44223617   1 101 
111  51.46286600 -000.44242200 
112  51.46286600 -000.44242200  51.46313884 -000.44211383   1 101 
111  51.46315100 -000.44174100 
112  51.46315100 -000.44174100  51.46316053 -000.44210067   1 101 
115  51.46333600 -000.44191900 
120 Linear Feature 22
111  51.46352966 -000.44169203   1 101 
111  51.46333600 -000.44191900   1 101 
112  51.46315100 -000.44213700  51.46306730 -000.44221910 
111  51.46315100 -000.44213700   1 101 
111  51.46286600 -000.44242200   1 101 
115  51.46072378 -000.44410898 
120 Linear Feature 21
111  51.46384788 -000.44136421   1 101 
115  51.46355314 -000.44167310 
120 Linear Feature 20
112  51.46315100 -000.44781200  51.46313977 -000.44646583   1 101 
111  51.46276500 -000.44699200   1 101 
116  51.46315100 -000.44574000  51.46315849 -000.44498879 
120 Linear Feature 19
111  51.46183800 -000.44958500   1 101 
116  51.46139400 -000.44896500  51.46107696 -000.44934741 
120 Linear Feature 18
112  51.46335000 -000.45098300  51.46317980 -000.45128895   1 101 
111  51.46317000 -000.45205800   1 101 
112  51.46298500 -000.45162900  51.46281480 -000.45177651 
111  51.46298500 -000.45162900   1 101 
116  51.46317000 -000.45077300  51.46317681 -000.45020480 
120 Linear Feature 17
111  51.46267400 -000.45218400   1 101 
116  51.46189000 -000.45176900  51.46180588 -000.45038921 
120 Linear Feature 16
112  51.46109000 -000.45395900  51.46147119 -000.45430083   1 101 
111  51.46188700 -000.45356600   1 101 
111  51.46267400 -000.45218400   1 101 
111  51.46298500 -000.45162900   1 101 
111  51.46335000 -000.45098300   1 101 
111  51.46357125 -000.45062092   1 101 
116  51.46317000 -000.44997800  51.46313936 -000.44902736 
120 Linear Feature 15
112  51.46046000 -000.45345700  51.46013198 -000.45334277   1 101 
111  51.45982500 -000.45254400   1 101 
111  51.45969848 -000.45216650 
112  51.45969848 -000.45216650  51.45954657 -000.45160213   1 101 
115  51.45970200 -000.45137200 
120 Linear Feature 14
111  51.45911600 -000.45220900   1 101 
112  51.45982500 -000.45254400  51.46015039 -000.45339011 
111  51.45982500 -000.45254400 
112  51.45982500 -000.45254400  51.46011332 -000.45329756   1 101 
115  51.45962300 -000.45341200 
120 Linear Feature 13
111  51.45905800 -000.45339400   1 101 
116  51.45885500 -000.45260400  51.45913581 -000.45188686 
120 Linear Feature 12
111  51.46276500 -000.44699200   1 101 
111  51.46204000 -000.44804000   1 101 
111  51.46139400 -000.44896500   1 101 
111  51.45970200 -000.45137200   1 101 
111  51.45911600 -000.45220900   1 101 
111  51.45885500 -000.45260400   1 101 
111  51.45859503 -000.45299907   1 101 
116  51.45813200 -000.45332500  51.45787605 -000.45334003 
120 Linear Feature 11
111  51.46210400 -000.45512700   1 101 
112  51.46188700 -000.45356600  51.46191879 -000.45235138 
111  51.46188700 -000.45356600   1 101 
112  51.46189000 -000.45176900  51.46188606 -000.45081522   1 101 
112  51.46183800 -000.44958500  51.46177907 -000.44846800   1 101 
115  51.46204000 -000.44804000 
120 Linear Feature 10
111  51.46276220 -000.45589288   1 101 
116  51.46315100 -000.45508200  51.46316462 -000.45389641 
120 Linear Feature 9
111  51.46315100 -000.45673500   1 101 
116  51.46307734 -000.45626790  51.46299491 -000.45616613 
120 Linear Feature 8
112  51.46315100 -000.45743400  51.46317266 -000.45646547   1 101 
115  51.46343800 -000.45669700 
120 Linear Feature 7
111  51.46343800 -000.45669700   1 101 
116  51.46315100 -000.45541000  51.46313862 -000.45451597 
120 Linear Feature 6
111  51.46363850 -000.45691500   1 101 
111  51.46343800 -000.45669700   1 101 
111  51.46259348 -000.45569216   1 101 
111  51.46210400 -000.45512700   1 101 
112  51.46109000 -000.45395900  51.46086075 -000.45372704   1 101 
112  51.46046000 -000.45345700  51.46034495 -000.45343537   1 101 
112  51.46015929 -000.45342504  51.46001146 -000.45341996   1 101 
111  51.45962300 -000.45341200   1 101 
111  51.45905800 -000.45339400   1 101 
111  51.45813200 -000.45332500   1 101 
111  51.45772859 -000.45332662   1 101 
112  51.45685078 -000.45273159  51.45650355 -000.45211670 
111  51.45685078 -000.45273159 
112  51.45685078 -000.45273159  51.45638042 -000.45127992   1 101 
111  51.45674827 -000.45010666   1 101 
115  51.45747794 -000.44794056 
120 Linear Feature 5
112  51.46315100 -000.46830900  51.46316053 -000.46792668   1 101 
111  51.46361162 -000.46792181   1 101 
116  51.46315100 -000.46725100  51.46314333 -000.46658770 
120 Linear Feature 4
111  51.46315100 -000.46830900   1 101 
111  51.46315100 -000.46725100   1 101 
111  51.46315100 -000.45743400   1 101 
111  51.46315100 -000.45673500   1 101 
111  51.46315100 -000.45541000   1 101 
111  51.46315100 -000.45508200   1 101 
111  51.46315100 -000.45408864   1 101 
111  51.46317000 -000.45205800   1 101 
111  51.46317000 -000.45077300   1 101 
111  51.46317000 -000.44997800   1 101 
111  51.46317000 -000.44898584   1 101 
111  51.46315100 -000.44781200   1 101 
111  51.46315100 -000.44574000   1 101 
111  51.46315100 -000.44406334   1 101 
111  51.46315100 -000.44272300   1 101 
111  51.46315100 -000.44213700   1 101 
111  51.46315100 -000.44174100   1 101 
115  51.46315100 -000.44096800 
120 Linear Feature 3
111  51.46286700 -000.47320600   1 101 
115  51.45999390 -000.47320600 
120 Linear Feature 2
112  51.46315000 -000.47364600  51.46313461 -000.47323794   1 101 
111  51.46286700 -000.47320600   1 101 
116  51.46315000 -000.47275600  51.46316793 -000.47234164 
120 Linear Feature 1
111  51.46314934 -000.47387110   1 101 
111  51.46315000 -000.47364600   1 101 
111  51.46315000 -000.47275600   1 101 
115  51.46315100 -000.46833777 
120 Linear Feature 42
112  51.46337500 -000.47560800  51.46339891 -000.47515288   1 101 
111  51.46382740 -000.47515611 
112  51.46382740 -000.47515611  51.46340379 -000.47511772   1 101 
115  51.46321400 -000.47435900 
120 Linear Feature 41
112  51.46317799 -000.48755418  51.46263617 -000.48704528   1 101 
112  51.46244326 -000.48547439  51.46243255 -000.48439148 
111  51.46244326 -000.48547439   1 101 
111  51.46243793 -000.48011690 
112  51.46243793 -000.48011690  51.46244565 -000.47928739   1 101 
112  51.46259059 -000.47874441  51.46273329 -000.47822443 
111  51.46259059 -000.47874441   1 101 
111  51.46331054 -000.47654484   1 101 
112  51.46337500 -000.47560800  51.46335245 -000.47495055   1 101 
111  51.46321400 -000.47435900   1 101 
116  51.46315117 -000.47392008  51.46312501 -000.47369766 
120 Linear Feature 40
112  51.46692100 -000.48782000  51.46634952 -000.48783277   1 101 
115  51.46605596 -000.48801086 
120 Linear Feature 39
111  51.46738600 -000.48717700   1 101 
112  51.46692100 -000.48782000  51.46648466 -000.48782000   1 101 
115  51.46648200 -000.48717700 
120 Linear Feature 38
111  51.46598466 -000.48805351   1 101 
115  51.46575569 -000.48819034 
120 Linear Feature 37
111  51.46692400 -000.48507400   1 101 
115  51.46599300 -000.48503200 
120 Linear Feature 36
111  51.46596606 -000.48503250   1 101 
115  51.46574095 -000.48503250 
120 Linear Feature 35
111  51.46738600 -000.48443600   1 101 
112  51.46692400 -000.48507400  51.46646964 -000.48511239 
111  51.46692400 -000.48507400 
112  51.46692400 -000.48507400  51.46650722 -000.48503518   1 101 
111  51.46646800 -000.48443600 
112  51.46646800 -000.48443600  51.46644444 -000.48497006   1 101 
111  51.46599300 -000.48503200   1 101 
112  51.46646800 -000.48584900  51.46650131 -000.48662483 
111  51.46646800 -000.48584900   1 101 
112  51.46692406 -000.48507400  51.46734139 -000.48502562 
111  51.46692406 -000.48507400 
112  51.46692406 -000.48507400  51.46737146 -000.48512521   1 101 
115  51.46738600 -000.48584900 
120 Linear Feature 35
111  51.46738600 -000.48181800   1 101 
112  51.46691600 -000.48248800  51.46646164 -000.48252639 
111  51.46691600 -000.48248800 
112  51.46691600 -000.48248800  51.46649922 -000.48246607   1 101 
111  51.46650000 -000.48181800 
112  51.46650000 -000.48181800  51.46646722 -000.48245566   1 101 
111  51.46598500 -000.48247100   1 101 
112  51.46646800 -000.48326300  51.46648728 -000.48402757 
111  51.46646800 -000.48326300   1 101 
112  51.46691600 -000.48248800  51.46731405 -000.48247058 
111  51.46691600 -000.48248800 
112  51.46691600 -000.48248800  51.46736340 -000.48253921   1 101 
115  51.46738600 -000.48326300 
120 Linear Feature 34
111  51.46738600 -000.48148427   1 101 
111  51.46738600 -000.48181800   1 101 
111  51.46738600 -000.48326300   1 101 
111  51.46738600 -000.48443600   1 101 
111  51.46738600 -000.48584900   1 101 
111  51.46738600 -000.48652010   1 101 
115  51.46738600 -000.48717700 
120 Linear Feature 33
111  51.46650287 -000.48144070   1 101 
111  51.46650000 -000.48181800   1 101 
111  51.46646800 -000.48326300   1 101 
111  51.46646800 -000.48375558   1 101 
111  51.46646800 -000.48443600   1 101 
111  51.46646800 -000.48584900   1 101 
111  51.46646846 -000.48657637   1 101 
111  51.46648200 -000.48717700   1 101 
116  51.46600900 -000.48804000  51.46554657 -000.48830558 
120 Linear Feature 32
111  51.46596914 -000.48247100   1 101 
115  51.46575839 -000.48247100 
120 Linear Feature 31
111  51.46598500 -000.48247100   1 101 
115  51.46691600 -000.48248800 
120 Linear Feature 30
112  51.46650300 -000.47601500  51.46645867 -000.47522472   1 101 
111  51.46590388 -000.47522613 
112  51.46590388 -000.47522613  51.46648255 -000.47521115   1 101 
115  51.46650300 -000.47449971 
120 Linear Feature 29
111  51.47536067 -000.47900025   1 101 
111  51.46797016 -000.47898326   1 101 
111  51.46781400 -000.47898200   1 101 
115  51.46692600 -000.47900300 
120 Linear Feature 28
111  51.46781400 -000.47898200   1 101 
112  51.46740100 -000.47982400  51.46737056 -000.48062121 
111  51.46740100 -000.47982400   1 101 
112  51.46692600 -000.47900300  51.46646664 -000.47897416 
111  51.46692600 -000.47900300 
112  51.46692600 -000.47900300  51.46653091 -000.47904366   1 101 
115  51.46650300 -000.47973000 
120 Linear Feature 28
111  51.46783149 -000.47386049   1 101 
112  51.46740900 -000.47435000  51.46738626 -000.47494121 
111  51.46740900 -000.47435000   1 101 
112  51.46691400 -000.47374000  51.46641479 -000.47377256 
111  51.46691400 -000.47374000 
112  51.46691400 -000.47374000  51.46651253 -000.47369880   1 101 
115  51.46650300 -000.47431500 
120 Linear Feature 28
111  51.46781400 -000.47898200   1 101 
112  51.46740300 -000.47828800  51.46737700 -000.47761612 
111  51.46740300 -000.47828800   1 101 
112  51.46692600 -000.47900300  51.46645867 -000.47905603 
111  51.46692600 -000.47900300 
112  51.46692600 -000.47900300  51.46652453 -000.47894901   1 101 
115  51.46650300 -000.47828800 
120 Linear Feature 28
111  51.46783149 -000.47386049   1 101 
112  51.46742800 -000.47318700  51.46740526 -000.47271257 
111  51.46742800 -000.47318700   1 101 
112  51.46691400 -000.47374000  51.46641479 -000.47377256 
111  51.46691400 -000.47374000 
112  51.46691400 -000.47374000  51.46651253 -000.47369880   1 101 
115  51.46650200 -000.47318700 
120 Linear Feature 27
111  51.47535358 -000.47382250   1 101 
112  51.46783149 -000.47386049  51.46749939 -000.47385328 
111  51.46783149 -000.47386049 
112  51.46783149 -000.47386049  51.46755773 -000.47377404   1 101 
115  51.46691400 -000.47374000 
120 Linear Feature 26
111  51.46742800 -000.47318700   1 101 
111  51.46740900 -000.47435000   1 101 
111  51.46740346 -000.47604963   1 101 
111  51.46740300 -000.47828800   1 101 
111  51.46740100 -000.47982400   1 101 
115  51.46738600 -000.48144130 
120 Linear Feature 26
111  51.46650200 -000.47318700   1 101 
111  51.46650300 -000.47431500   1 101 
111  51.46650300 -000.47601500   1 101 
111  51.46650300 -000.47828800   1 101 
111  51.46650300 -000.47973000   1 101 
115  51.46650300 -000.48140277 
120 Linear Feature 25
111  51.46650200 -000.47318700   1 101 
111  51.46650400 -000.46961400   1 101 
115  51.46650400 -000.46828000 
120 Linear Feature 24
111  51.46743300 -000.46828000   1 101 
111  51.46743300 -000.46961400   1 101 
115  51.46742800 -000.47318700 
120 Linear Feature 23
111  51.46605400 -000.46884400   1 101 
111  51.46692300 -000.46884400   1 101 
115  51.46795200 -000.46880700 
120 Linear Feature 22
112  51.46795200 -000.46880700  51.46745330 -000.46877833   1 101 
111  51.46743300 -000.46961400   1 101 
112  51.46692300 -000.46884400  51.46641739 -000.46887142 
111  51.46692300 -000.46884400 
112  51.46692300 -000.46884400  51.46652330 -000.46880013   1 101 
111  51.46650400 -000.46961400   1 101 
116  51.46605400 -000.46884400  51.46560678 -000.46887890 
120 Linear Feature 22
112  51.46795200 -000.46880700  51.46745330 -000.46877833   1 101 
111  51.46743300 -000.46828000   1 101 
112  51.46692300 -000.46884400  51.46641739 -000.46887142 
111  51.46692300 -000.46884400 
112  51.46692300 -000.46884400  51.46652330 -000.46880013   1 101 
111  51.46650400 -000.46828000   1 101 
116  51.46605400 -000.46884400  51.46560678 -000.46887890 
120 Linear Feature 21
111  51.46760404 -000.46454188   1 101 
116  51.46736747 -000.46417092  51.46730039 -000.46386957 
120 Linear Feature 19
111  51.46723600 -000.46303100   1 101 
112  51.46686059 -000.46446840  51.46648127 -000.46472602 
111  51.46686059 -000.46446840 
112  51.46686059 -000.46446840  51.46643477 -000.46463102   1 101 
115  51.46645000 -000.46373200 
120 Linear Feature 18
111  51.46650400 -000.46828000   1 101 
111  51.46649600 -000.46538200   1 101 
111  51.46645000 -000.46373200   1 101 
115  51.46644800 -000.46252400 
120 Linear Feature 17
112  51.46742200 -000.46531800  51.46743851 -000.46439954   1 101 
115  51.46801100 -000.46476200 
120 Linear Feature 16
111  51.46743300 -000.46828000   1 101 
111  51.46742200 -000.46531800   1 101 
111  51.46740500 -000.46451300 
112  51.46740500 -000.46451300  51.46739005 -000.46410173   1 101 
112  51.46723600 -000.46303100  51.46723889 -000.46238447 
111  51.46723600 -000.46303100   1 101 
115  51.46723600 -000.46212300 
120 Linear Feature 15
111  51.46742200 -000.46531800   1 101 
112  51.46701541 -000.46442942  51.46663767 -000.46442633 
111  51.46701541 -000.46442942 
112  51.46701541 -000.46442942  51.46647375 -000.46446347   1 101 
115  51.46649600 -000.46538200 
120 Linear Feature 14
112  51.46801100 -000.46476200  51.46777424 -000.46451719   1 101 
111  51.46740500 -000.46451300   1 101 
115  51.46707576 -000.46443802 
120 Linear Feature 13
111  51.46870400 -000.46883300   1 101 
116  51.46838900 -000.46818300  51.46838900 -000.46776651 
120 Linear Feature 12
112  51.46870400 -000.46883300  51.46865830 -000.46880847   1 101 
116  51.46796600 -000.46880700  51.46740375 -000.46880411 
120 Linear Feature 11
111  51.46838900 -000.46628200   1 101 
116  51.46900700 -000.46581700  51.46961120 -000.46623396 
120 Linear Feature 10
112  51.46805100 -000.46480100  51.46842651 -000.46532220   1 101 
111  51.46838900 -000.46628200   1 101 
111  51.46838900 -000.46818300   1 101 
116  51.46796600 -000.46880700  51.46752247 -000.46884640 
120 Linear Feature 9
111  51.47013200 -000.46898000   1 101 
112  51.47060209 -000.46816058  51.47060892 -000.46747507   1 101 
115  51.47022600 -000.46704100 
120 Linear Feature 9
111  51.47102700 -000.46886400   1 101 
112  51.47060209 -000.46816058  51.47060892 -000.46747507   1 101 
115  51.47101100 -000.46738300 
120 Linear Feature 8
112  51.47199100 -000.46738000  51.47241462 -000.46731419   1 101 
111  51.47244800 -000.46664000   1 101 
116  51.47283900 -000.46738700  51.47323529 -000.46747475 
120 Linear Feature 7
112  51.47236100 -000.46814300  51.47235789 -000.46757960   1 101 
111  51.47244800 -000.46664000   1 101 
112  51.47244782 -000.46464230  51.47244782 -000.46442813   1 101 
112  51.47234806 -000.46427150  51.47226671 -000.46418095   1 101 
115  51.47021492 -000.46192455 
120 Linear Feature 6
111  51.47194900 -000.46885600   1 101 
112  51.47236100 -000.46814293  51.47236100 -000.46752115   1 101 
115  51.47199100 -000.46738000 
120 Linear Feature 6
111  51.47285700 -000.46885100   1 101 
112  51.47236100 -000.46814292  51.47236100 -000.46752114   1 101 
115  51.47283900 -000.46738700 
120 Linear Feature 5
112  51.47444253 -000.46941110  51.47357407 -000.46889478   1 101 
111  51.47285700 -000.46885100   1 101 
111  51.47194900 -000.46885600   1 101 
111  51.47102700 -000.46886400   1 101 
111  51.47013200 -000.46898000   1 101 
111  51.46911724 -000.46897813   1 101 
116  51.46870400 -000.46883300  51.46848486 -000.46870355 
120 Linear Feature 4
111  51.47129100 -000.46766500   3 102 
116  51.47087500 -000.46828400  51.47091024 -000.46889280 
120 Linear Feature 1
111  51.47404721 -000.46742890   1 101 
111  51.47283900 -000.46738700   1 101 
111  51.47199100 -000.46738000   1 101 
111  51.47101100 -000.46738300   1 101 
112  51.47022600 -000.46704100  51.46986287 -000.46672304 
111  51.47022600 -000.46704100   1 101 
111  51.46900700 -000.46581700   1 101 
115  51.46805100 -000.46480100 
120 Linear Feature 23
112  51.47457300 -000.46765000  51.47432654 -000.46761140   1 101 
116  51.47406117 -000.46742913  51.47391220 -000.46739807 
120 Linear Feature 22
111  51.47581961 -000.46060935   1 101 
115  51.47624632 -000.46016475 
120 Linear Feature 21
112  51.47591606 -000.46081784  51.47591590 -000.46046245   1 101 
111  51.47647667 -000.45990571 
112  51.47647667 -000.45990571  51.47594888 -000.46031839   1 101 
115  51.47591600 -000.45924400 
120 Linear Feature 20
112  51.47633129 -000.46071357  51.47602112 -000.46028746   1 101 
115  51.47573827 -000.46069671 
120 Linear Feature 19
111  51.47514100 -000.46143800   1 101 
111  51.47514100 -000.46013900   1 101 
115  51.47514100 -000.45914200 
120 Linear Feature 18
111  51.47591600 -000.45988635   1 101 
112  51.47551584 -000.46084200  51.47513122 -000.46084177   1 101 
115  51.47514100 -000.46013900 
120 Linear Feature 18
111  51.47591600 -000.46143800   1 101 
112  51.47551584 -000.46084200  51.47513122 -000.46084177   1 101 
115  51.47514100 -000.46143800 
120 Linear Feature 17
